ID,Pred
2015_1138_1361,0.585711053
2015_1138_1372,0.626712419
2015_1138_1374,0.500995478
2015_1138_1385,0.528383759
2015_1138_1400,0.467772484
2015_1138_1411,0.651641851
2015_1138_1412,0.635647579
2015_1138_1414,0.599685724
2015_1138_1417,0.505027639
2015_1138_1428,0.531003653
2015_1138_1433,0.558596383
2015_1138_1434,0.607322961
2015_1138_1437,0.486196069
2015_1138_1438,0.544575539
2015_1138_1452,0.375740531
2015_1138_1455,0.380092034
2015_1138_1458,0.50309549
2015_1138_1459,0.591981248
2015_1138_1461,0.501930892
2015_1138_1462,0.610872718
2015_1139_1140,0.506295384
2015_1139_1153,0.48910064
2015_1139_1157,0.650657434
2015_1139_1172,0.6206866
2015_1139_1173,0.55873115
2015_1139_1181,0.432493127
2015_1139_1186,0.670901935
2015_1139_1207,0.532510689
2015_1139_1208,0.521008409
2015_1139_1209,0.686864934
2015_1139_1211,0.385442951
2015_1139_1214,0.656019955
2015_1139_1217,0.699599314
2015_1139_1231,0.433240303
2015_1139_1234,0.51830893
2015_1139_1235,0.483839256
2015_1139_1242,0.488874468
2015_1139_1246,0.414688928
2015_1139_1248,0.79457781
2015_1139_1257,0.473622528
2015_1139_1261,0.683323017
2015_1139_1264,0.659323746
2015_1139_1268,0.596709752
2015_1139_1277,0.516254596
2015_1139_1279,0.480751904
2015_1139_1295,0.717398825
2015_1139_1301,0.652123526
2015_1139_1308,0.609444338
2015_1139_1314,0.444692453
2015_1139_1316,0.702295126
2015_1139_1318,0.658809367
2015_1139_1320,0.649110719
2015_1139_1323,0.491920273
2015_1139_1326,0.560007777
2015_1139_1328,0.476518616
2015_1139_1329,0.444313029
2015_1139_1332,0.419785448
2015_1139_1344,0.543659687
2015_1139_1345,0.424465634
2015_1139_1352,0.670433289
2015_1139_1361,0.580290848
2015_1139_1372,0.621292214
2015_1139_1374,0.495575273
2015_1139_1385,0.522963554
2015_1139_1400,0.462352279
2015_1139_1411,0.646221646
2015_1139_1412,0.630227374
2015_1139_1414,0.594265519
2015_1139_1417,0.499607434
2015_1139_1428,0.525583448
2015_1139_1433,0.553176178
2015_1139_1434,0.601902756
2015_1139_1437,0.480775864
2015_1139_1438,0.539155334
2015_1139_1452,0.370320326
2015_1139_1455,0.374671829
2015_1139_1458,0.497675285
2015_1139_1459,0.586561043
2015_1139_1461,0.496510687
2015_1139_1462,0.605452512
2015_1140_1153,0.451713752
2015_1140_1157,0.613270546
2015_1140_1172,0.583299712
2015_1140_1173,0.521344262
2015_1140_1181,0.395106239
2015_1140_1186,0.633515047
2015_1140_1207,0.495123801
2015_1140_1208,0.483621521
2015_1140_1209,0.649478046
2015_1140_1211,0.348056063
2015_1140_1214,0.618633067
2015_1140_1217,0.662212426
2015_1140_1231,0.395853415
2015_1140_1234,0.480922042
2015_1140_1235,0.446452368
2015_1140_1242,0.45148758
2015_1140_1246,0.37730204
2015_1140_1248,0.757190922
2015_1140_1257,0.43623564
2015_1140_1261,0.645936129
2015_1140_1264,0.621936858
2015_1140_1268,0.559322864
2015_1140_1277,0.478867708
2015_1140_1279,0.443365016
2015_1140_1295,0.680011937
2015_1140_1301,0.614736638
2015_1140_1308,0.57205745
2015_1140_1314,0.407305565
2015_1140_1316,0.664908238
2015_1140_1318,0.621422479
2015_1140_1320,0.611723831
2015_1140_1323,0.454533385
2015_1140_1326,0.522620889
2015_1140_1328,0.439131728
2015_1140_1329,0.406926141
2015_1140_1332,0.382398561
2015_1140_1344,0.506272799
2015_1140_1345,0.387078746
2015_1140_1352,0.633046401
2015_1140_1361,0.54290396
2015_1140_1372,0.583905326
2015_1140_1374,0.458188385
2015_1140_1385,0.485576666
2015_1140_1400,0.424965391
2015_1140_1411,0.608834758
2015_1140_1412,0.592840486
2015_1140_1414,0.556878631
2015_1140_1417,0.462220546
2015_1140_1428,0.48819656
2015_1140_1433,0.51578929
2015_1140_1434,0.564515868
2015_1140_1437,0.443388976
2015_1140_1438,0.501768446
2015_1140_1452,0.332933438
2015_1140_1455,0.337284941
2015_1140_1458,0.460288397
2015_1140_1459,0.549174155
2015_1140_1461,0.459123799
2015_1140_1462,0.568065625
2015_1153_1157,0.74148311
2015_1153_1172,0.711512276
2015_1153_1173,0.649556826
2015_1153_1181,0.523318802
2015_1153_1186,0.761727611
2015_1153_1207,0.623336365
2015_1153_1208,0.611834085
2015_1153_1209,0.77769061
2015_1153_1211,0.476268626
2015_1153_1214,0.74684563
2015_1153_1217,0.790424989
2015_1153_1231,0.524065978
2015_1153_1234,0.609134605
2015_1153_1235,0.574664931
2015_1153_1242,0.579700144
2015_1153_1246,0.505514603
2015_1153_1248,0.885403485
2015_1153_1257,0.564448203
2015_1153_1261,0.774148693
2015_1153_1264,0.750149421
2015_1153_1268,0.687535427
2015_1153_1277,0.607080272
2015_1153_1279,0.571577579
2015_1153_1295,0.808224501
2015_1153_1301,0.742949201
2015_1153_1308,0.700270014
2015_1153_1314,0.535518128
2015_1153_1316,0.793120801
2015_1153_1318,0.749635043
2015_1153_1320,0.739936394
2015_1153_1323,0.582745949
2015_1153_1326,0.650833453
2015_1153_1328,0.567344291
2015_1153_1329,0.535138704
2015_1153_1332,0.510611124
2015_1153_1344,0.634485362
2015_1153_1345,0.515291309
2015_1153_1352,0.761258965
2015_1153_1361,0.671116523
2015_1153_1372,0.71211789
2015_1153_1374,0.586400948
2015_1153_1385,0.61378923
2015_1153_1400,0.553177955
2015_1153_1411,0.737047322
2015_1153_1412,0.72105305
2015_1153_1414,0.685091195
2015_1153_1417,0.590433109
2015_1153_1428,0.616409123
2015_1153_1433,0.644001854
2015_1153_1434,0.692728432
2015_1153_1437,0.57160154
2015_1153_1438,0.62998101
2015_1153_1452,0.461146002
2015_1153_1455,0.465497504
2015_1153_1458,0.58850096
2015_1153_1459,0.677386719
2015_1153_1461,0.587336363
2015_1153_1462,0.696278188
2015_1157_1172,0.50660485
2015_1157_1173,0.4446494
2015_1157_1181,0.318411377
2015_1157_1186,0.556820185
2015_1157_1207,0.418428939
2015_1157_1208,0.406926659
2015_1157_1209,0.572783184
2015_1157_1211,0.2713612
2015_1157_1214,0.541938205
2015_1157_1217,0.585517563
2015_1157_1231,0.319158553
2015_1157_1234,0.404227179
2015_1157_1235,0.369757505
2015_1157_1242,0.374792718
2015_1157_1246,0.300607178
2015_1157_1248,0.680496059
2015_1157_1257,0.359540777
2015_1157_1261,0.569241267
2015_1157_1264,0.545241995
2015_1157_1268,0.482628001
2015_1157_1277,0.402172846
2015_1157_1279,0.366670154
2015_1157_1295,0.603317075
2015_1157_1301,0.538041775
2015_1157_1308,0.495362588
2015_1157_1314,0.330610702
2015_1157_1316,0.588213375
2015_1157_1318,0.544727617
2015_1157_1320,0.535028968
2015_1157_1323,0.377838523
2015_1157_1326,0.445926027
2015_1157_1328,0.362436866
2015_1157_1329,0.330231279
2015_1157_1332,0.305703698
2015_1157_1344,0.429577936
2015_1157_1345,0.310383883
2015_1157_1352,0.556351539
2015_1157_1361,0.466209097
2015_1157_1372,0.507210464
2015_1157_1374,0.381493522
2015_1157_1385,0.408881804
2015_1157_1400,0.348270529
2015_1157_1411,0.532139896
2015_1157_1412,0.516145624
2015_1157_1414,0.480183769
2015_1157_1417,0.385525684
2015_1157_1428,0.411501698
2015_1157_1433,0.439094428
2015_1157_1434,0.487821006
2015_1157_1437,0.366694114
2015_1157_1438,0.425073584
2015_1157_1452,0.256238576
2015_1157_1455,0.260590079
2015_1157_1458,0.383593535
2015_1157_1459,0.472479293
2015_1157_1461,0.382428937
2015_1157_1462,0.491370762
2015_1172_1173,0.472034682
2015_1172_1181,0.345796659
2015_1172_1186,0.584205467
2015_1172_1207,0.445814221
2015_1172_1208,0.434311941
2015_1172_1209,0.600168466
2015_1172_1211,0.298746482
2015_1172_1214,0.569323486
2015_1172_1217,0.612902845
2015_1172_1231,0.346543835
2015_1172_1234,0.431612461
2015_1172_1235,0.397142787
2015_1172_1242,0.402178
2015_1172_1246,0.327992459
2015_1172_1248,0.707881341
2015_1172_1257,0.386926059
2015_1172_1261,0.596626549
2015_1172_1264,0.572627277
2015_1172_1268,0.510013283
2015_1172_1277,0.429558128
2015_1172_1279,0.394055436
2015_1172_1295,0.630702357
2015_1172_1301,0.565427057
2015_1172_1308,0.52274787
2015_1172_1314,0.357995984
2015_1172_1316,0.615598657
2015_1172_1318,0.572112899
2015_1172_1320,0.56241425
2015_1172_1323,0.405223805
2015_1172_1326,0.473311309
2015_1172_1328,0.389822148
2015_1172_1329,0.357616561
2015_1172_1332,0.33308898
2015_1172_1344,0.456963218
2015_1172_1345,0.337769165
2015_1172_1352,0.583736821
2015_1172_1361,0.493594379
2015_1172_1372,0.534595746
2015_1172_1374,0.408878804
2015_1172_1385,0.436267086
2015_1172_1400,0.375655811
2015_1172_1411,0.559525178
2015_1172_1412,0.543530906
2015_1172_1414,0.507569051
2015_1172_1417,0.412910965
2015_1172_1428,0.43888698
2015_1172_1433,0.46647971
2015_1172_1434,0.515206288
2015_1172_1437,0.394079396
2015_1172_1438,0.452458866
2015_1172_1452,0.283623858
2015_1172_1455,0.28797536
2015_1172_1458,0.410978816
2015_1172_1459,0.499864575
2015_1172_1461,0.409814219
2015_1172_1462,0.518756044
2015_1173_1181,0.425875452
2015_1173_1186,0.664284261
2015_1173_1207,0.525893014
2015_1173_1208,0.514390735
2015_1173_1209,0.68024726
2015_1173_1211,0.378825276
2015_1173_1214,0.64940228
2015_1173_1217,0.692981639
2015_1173_1231,0.426622628
2015_1173_1234,0.511691255
2015_1173_1235,0.477221581
2015_1173_1242,0.482256793
2015_1173_1246,0.408071253
2015_1173_1248,0.787960135
2015_1173_1257,0.467004853
2015_1173_1261,0.676705343
2015_1173_1264,0.652706071
2015_1173_1268,0.590092077
2015_1173_1277,0.509636922
2015_1173_1279,0.474134229
2015_1173_1295,0.710781151
2015_1173_1301,0.645505851
2015_1173_1308,0.602826663
2015_1173_1314,0.438074778
2015_1173_1316,0.695677451
2015_1173_1318,0.652191692
2015_1173_1320,0.642493044
2015_1173_1323,0.485302598
2015_1173_1326,0.553390103
2015_1173_1328,0.469900941
2015_1173_1329,0.437695354
2015_1173_1332,0.413167774
2015_1173_1344,0.537042012
2015_1173_1345,0.417847959
2015_1173_1352,0.663815614
2015_1173_1361,0.573673173
2015_1173_1372,0.614674539
2015_1173_1374,0.488957598
2015_1173_1385,0.516345879
2015_1173_1400,0.455734604
2015_1173_1411,0.639603972
2015_1173_1412,0.6236097
2015_1173_1414,0.587647844
2015_1173_1417,0.492989759
2015_1173_1428,0.518965773
2015_1173_1433,0.546558504
2015_1173_1434,0.595285082
2015_1173_1437,0.474158189
2015_1173_1438,0.53253766
2015_1173_1452,0.363702651
2015_1173_1455,0.368054154
2015_1173_1458,0.49105761
2015_1173_1459,0.579943368
2015_1173_1461,0.489893013
2015_1173_1462,0.598834838
2015_1181_1186,0.71702764
2015_1181_1207,0.578636393
2015_1181_1208,0.567134114
2015_1181_1209,0.732990639
2015_1181_1211,0.431568655
2015_1181_1214,0.702145659
2015_1181_1217,0.745725018
2015_1181_1231,0.479366007
2015_1181_1234,0.564434634
2015_1181_1235,0.52996496
2015_1181_1242,0.535000172
2015_1181_1246,0.460814632
2015_1181_1248,0.840703514
2015_1181_1257,0.519748232
2015_1181_1261,0.729448722
2015_1181_1264,0.70544945
2015_1181_1268,0.642835456
2015_1181_1277,0.562380301
2015_1181_1279,0.526877608
2015_1181_1295,0.76352453
2015_1181_1301,0.69824923
2015_1181_1308,0.655570042
2015_1181_1314,0.490818157
2015_1181_1316,0.74842083
2015_1181_1318,0.704935071
2015_1181_1320,0.695236423
2015_1181_1323,0.538045978
2015_1181_1326,0.606133482
2015_1181_1328,0.52264432
2015_1181_1329,0.490438733
2015_1181_1332,0.465911153
2015_1181_1344,0.589785391
2015_1181_1345,0.470591338
2015_1181_1352,0.716558993
2015_1181_1361,0.626416552
2015_1181_1372,0.667417918
2015_1181_1374,0.541700977
2015_1181_1385,0.569089258
2015_1181_1400,0.508477983
2015_1181_1411,0.692347351
2015_1181_1412,0.676353079
2015_1181_1414,0.640391223
2015_1181_1417,0.545733138
2015_1181_1428,0.571709152
2015_1181_1433,0.599301883
2015_1181_1434,0.648028461
2015_1181_1437,0.526901568
2015_1181_1438,0.585281039
2015_1181_1452,0.41644603
2015_1181_1455,0.420797533
2015_1181_1458,0.543800989
2015_1181_1459,0.632686747
2015_1181_1461,0.542636392
2015_1181_1462,0.651578217
2015_1186_1207,0.469373131
2015_1186_1208,0.457870851
2015_1186_1209,0.623727377
2015_1186_1211,0.322305393
2015_1186_1214,0.592882397
2015_1186_1217,0.636461756
2015_1186_1231,0.370102745
2015_1186_1234,0.455171372
2015_1186_1235,0.420701698
2015_1186_1242,0.42573691
2015_1186_1246,0.35155137
2015_1186_1248,0.731440252
2015_1186_1257,0.41048497
2015_1186_1261,0.620185459
2015_1186_1264,0.596186188
2015_1186_1268,0.533572194
2015_1186_1277,0.453117039
2015_1186_1279,0.417614346
2015_1186_1295,0.654261267
2015_1186_1301,0.588985968
2015_1186_1308,0.54630678
2015_1186_1314,0.381554895
2015_1186_1316,0.639157568
2015_1186_1318,0.595671809
2015_1186_1320,0.585973161
2015_1186_1323,0.428782715
2015_1186_1326,0.49687022
2015_1186_1328,0.413381058
2015_1186_1329,0.381175471
2015_1186_1332,0.356647891
2015_1186_1344,0.480522129
2015_1186_1345,0.361328076
2015_1186_1352,0.607295731
2015_1186_1361,0.51715329
2015_1186_1372,0.558154656
2015_1186_1374,0.432437715
2015_1186_1385,0.459825996
2015_1186_1400,0.399214721
2015_1186_1411,0.583084088
2015_1186_1412,0.567089816
2015_1186_1414,0.531127961
2015_1186_1417,0.436469876
2015_1186_1428,0.46244589
2015_1186_1433,0.49003862
2015_1186_1434,0.538765198
2015_1186_1437,0.417638306
2015_1186_1438,0.476017777
2015_1186_1452,0.307182768
2015_1186_1455,0.311534271
2015_1186_1458,0.434537727
2015_1186_1459,0.523423485
2015_1186_1461,0.433373129
2015_1186_1462,0.542314955
2015_1207_1208,0.542726988
2015_1207_1209,0.708583514
2015_1207_1211,0.40716153
2015_1207_1214,0.677738534
2015_1207_1217,0.721317893
2015_1207_1231,0.454958882
2015_1207_1234,0.540027509
2015_1207_1235,0.505557835
2015_1207_1242,0.510593047
2015_1207_1246,0.436407507
2015_1207_1248,0.816296389
2015_1207_1257,0.495341107
2015_1207_1261,0.705041596
2015_1207_1264,0.681042325
2015_1207_1268,0.618428331
2015_1207_1277,0.537973176
2015_1207_1279,0.502470483
2015_1207_1295,0.739117405
2015_1207_1301,0.673842105
2015_1207_1308,0.631162917
2015_1207_1314,0.466411032
2015_1207_1316,0.724013705
2015_1207_1318,0.680527946
2015_1207_1320,0.670829298
2015_1207_1323,0.513638852
2015_1207_1326,0.581726357
2015_1207_1328,0.498237195
2015_1207_1329,0.466031608
2015_1207_1332,0.441504028
2015_1207_1344,0.565378266
2015_1207_1345,0.446184213
2015_1207_1352,0.692151868
2015_1207_1361,0.602009427
2015_1207_1372,0.643010793
2015_1207_1374,0.517293852
2015_1207_1385,0.544682133
2015_1207_1400,0.484070858
2015_1207_1411,0.667940225
2015_1207_1412,0.651945954
2015_1207_1414,0.615984098
2015_1207_1417,0.521326013
2015_1207_1428,0.547302027
2015_1207_1433,0.574894757
2015_1207_1434,0.623621335
2015_1207_1437,0.502494443
2015_1207_1438,0.560873914
2015_1207_1452,0.392038905
2015_1207_1455,0.396390408
2015_1207_1458,0.519393864
2015_1207_1459,0.608279622
2015_1207_1461,0.518229266
2015_1207_1462,0.627171092
2015_1208_1209,0.635372132
2015_1208_1211,0.333950148
2015_1208_1214,0.604527152
2015_1208_1217,0.648106511
2015_1208_1231,0.3817475
2015_1208_1234,0.466816127
2015_1208_1235,0.432346453
2015_1208_1242,0.437381665
2015_1208_1246,0.363196125
2015_1208_1248,0.743085007
2015_1208_1257,0.422129725
2015_1208_1261,0.631830215
2015_1208_1264,0.607830943
2015_1208_1268,0.545216949
2015_1208_1277,0.464761794
2015_1208_1279,0.429259101
2015_1208_1295,0.665906023
2015_1208_1301,0.600630723
2015_1208_1308,0.557951535
2015_1208_1314,0.39319965
2015_1208_1316,0.650802323
2015_1208_1318,0.607316564
2015_1208_1320,0.597617916
2015_1208_1323,0.440427471
2015_1208_1326,0.508514975
2015_1208_1328,0.425025813
2015_1208_1329,0.392820226
2015_1208_1332,0.368292646
2015_1208_1344,0.492166884
2015_1208_1345,0.372972831
2015_1208_1352,0.618940486
2015_1208_1361,0.528798045
2015_1208_1372,0.569799411
2015_1208_1374,0.44408247
2015_1208_1385,0.471470752
2015_1208_1400,0.410859476
2015_1208_1411,0.594728844
2015_1208_1412,0.578734572
2015_1208_1414,0.542772717
2015_1208_1417,0.448114631
2015_1208_1428,0.474090645
2015_1208_1433,0.501683376
2015_1208_1434,0.550409954
2015_1208_1437,0.429283061
2015_1208_1438,0.487662532
2015_1208_1452,0.318827524
2015_1208_1455,0.323179026
2015_1208_1458,0.446182482
2015_1208_1459,0.53506824
2015_1208_1461,0.445017885
2015_1208_1462,0.55395971
2015_1209_1211,0.351453634
2015_1209_1214,0.622030638
2015_1209_1217,0.665609997
2015_1209_1231,0.399250986
2015_1209_1234,0.484319613
2015_1209_1235,0.449849939
2015_1209_1242,0.454885151
2015_1209_1246,0.380699611
2015_1209_1248,0.760588493
2015_1209_1257,0.439633211
2015_1209_1261,0.6493337
2015_1209_1264,0.625334429
2015_1209_1268,0.562720435
2015_1209_1277,0.482265279
2015_1209_1279,0.446762587
2015_1209_1295,0.683409508
2015_1209_1301,0.618134209
2015_1209_1308,0.575455021
2015_1209_1314,0.410703136
2015_1209_1316,0.668305809
2015_1209_1318,0.62482005
2015_1209_1320,0.615121402
2015_1209_1323,0.457930956
2015_1209_1326,0.526018461
2015_1209_1328,0.442529299
2015_1209_1329,0.410323712
2015_1209_1332,0.385796132
2015_1209_1344,0.50967037
2015_1209_1345,0.390476317
2015_1209_1352,0.636443972
2015_1209_1361,0.546301531
2015_1209_1372,0.587302897
2015_1209_1374,0.461585956
2015_1209_1385,0.488974237
2015_1209_1400,0.428362962
2015_1209_1411,0.612232329
2015_1209_1412,0.596238057
2015_1209_1414,0.560276202
2015_1209_1417,0.465618117
2015_1209_1428,0.491594131
2015_1209_1433,0.519186861
2015_1209_1434,0.567913439
2015_1209_1437,0.446786547
2015_1209_1438,0.505166017
2015_1209_1452,0.336331009
2015_1209_1455,0.340682512
2015_1209_1458,0.463685968
2015_1209_1459,0.552571726
2015_1209_1461,0.46252137
2015_1209_1462,0.571463196
2015_1211_1214,0.861442145
2015_1211_1217,0.905021504
2015_1211_1231,0.638662493
2015_1211_1234,0.72373112
2015_1211_1235,0.689261446
2015_1211_1242,0.694296658
2015_1211_1246,0.620111118
2015_1211_1248,1
2015_1211_1257,0.679044718
2015_1211_1261,0.888745208
2015_1211_1264,0.864745936
2015_1211_1268,0.802131942
2015_1211_1277,0.721676787
2015_1211_1279,0.686174094
2015_1211_1295,0.922821016
2015_1211_1301,0.857545716
2015_1211_1308,0.814866528
2015_1211_1314,0.650114643
2015_1211_1316,0.907717316
2015_1211_1318,0.864231557
2015_1211_1320,0.854532909
2015_1211_1323,0.697342463
2015_1211_1326,0.765429968
2015_1211_1328,0.681940806
2015_1211_1329,0.649735219
2015_1211_1332,0.625207639
2015_1211_1344,0.749081877
2015_1211_1345,0.629887824
2015_1211_1352,0.875855479
2015_1211_1361,0.785713038
2015_1211_1372,0.826714404
2015_1211_1374,0.700997463
2015_1211_1385,0.728385744
2015_1211_1400,0.667774469
2015_1211_1411,0.851643837
2015_1211_1412,0.835649565
2015_1211_1414,0.799687709
2015_1211_1417,0.705029624
2015_1211_1428,0.731005638
2015_1211_1433,0.758598368
2015_1211_1434,0.807324947
2015_1211_1437,0.686198054
2015_1211_1438,0.744577525
2015_1211_1452,0.575742516
2015_1211_1455,0.580094019
2015_1211_1458,0.703097475
2015_1211_1459,0.791983233
2015_1211_1461,0.701932878
2015_1211_1462,0.810874703
2015_1214_1217,0.566424715
2015_1214_1231,0.300065704
2015_1214_1234,0.385134331
2015_1214_1235,0.350664657
2015_1214_1242,0.355699869
2015_1214_1246,0.281514329
2015_1214_1248,0.661403211
2015_1214_1257,0.340447929
2015_1214_1261,0.550148419
2015_1214_1264,0.526149147
2015_1214_1268,0.463535153
2015_1214_1277,0.383079998
2015_1214_1279,0.347577305
2015_1214_1295,0.584224227
2015_1214_1301,0.518948927
2015_1214_1308,0.476269739
2015_1214_1314,0.311517854
2015_1214_1316,0.569120527
2015_1214_1318,0.525634768
2015_1214_1320,0.51593612
2015_1214_1323,0.358745674
2015_1214_1326,0.426833179
2015_1214_1328,0.343344017
2015_1214_1329,0.31113843
2015_1214_1332,0.28661085
2015_1214_1344,0.410485088
2015_1214_1345,0.291291035
2015_1214_1352,0.53725869
2015_1214_1361,0.447116249
2015_1214_1372,0.488117615
2015_1214_1374,0.362400674
2015_1214_1385,0.389788955
2015_1214_1400,0.32917768
2015_1214_1411,0.513047048
2015_1214_1412,0.497052776
2015_1214_1414,0.46109092
2015_1214_1417,0.366432835
2015_1214_1428,0.392408849
2015_1214_1433,0.420001579
2015_1214_1434,0.468728158
2015_1214_1437,0.347601265
2015_1214_1438,0.405980736
2015_1214_1452,0.237145727
2015_1214_1455,0.24149723
2015_1214_1458,0.364500686
2015_1214_1459,0.453386444
2015_1214_1461,0.363336089
2015_1214_1462,0.472277914
2015_1217_1231,0.374712816
2015_1217_1234,0.459781442
2015_1217_1235,0.425311769
2015_1217_1242,0.430346981
2015_1217_1246,0.356161441
2015_1217_1248,0.736050323
2015_1217_1257,0.415095041
2015_1217_1261,0.62479553
2015_1217_1264,0.600796259
2015_1217_1268,0.538182265
2015_1217_1277,0.457727109
2015_1217_1279,0.422224417
2015_1217_1295,0.658871338
2015_1217_1301,0.593596039
2015_1217_1308,0.550916851
2015_1217_1314,0.386164966
2015_1217_1316,0.643767638
2015_1217_1318,0.60028188
2015_1217_1320,0.590583232
2015_1217_1323,0.433392786
2015_1217_1326,0.50148029
